0.496775,0.804075,0.303163,0.395134,0.385172,0.495299,0.330081,0.347015,0.347228,0.402189,0.699955,0.351482,0.350572,0.400422,0.404513,0.852971,0.344046,0.489427,0.392864,0.376281,0.371580,0.413633,0.364708,0.384941,0.372604
0.496828,0.752083,0.303163,0.395134,0.377181,0.486064,0.330081,0.840203,0.347228,0.302472,0.699955,0.351482,0.350572,0.273894,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496823,0.752083,0.303163,0.395134,0.385172,0.485289,0.330081,0.347015,0.347228,0.709298,0.699955,0.351482,0.350572,0.637150,0.417662,0.852971,0.344046,0.329319,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.498811,0.343935,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.444295,0.852971,0.355119,0.193408,0.392864,0.369875,0.371580,0.444941,0.364708,0.373238,0.372604
0.496802,0.752083,0.303163,0.395134,0.476273,0.485303,0.330081,0.347015,0.347228,0.469271,0.699955,0.351482,0.350572,0.647247,0.444295,0.852971,0.355119,0.193408,0.928811,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496766,0.819461,0.303163,0.395134,0.773172,0.482076,0.330081,0.347015,0.347228,0.304535,0.699955,0.351482,0.350572,0.278286,0.404513,0.361515,0.809841,0.675198,0.392864,0.369875,0.371580,0.413633,0.693691,0.373238,0.372604
0.496771,0.761355,0.303163,0.395134,0.672193,0.480597,0.331798,0.347015,0.347228,0.500952,0.699955,0.351482,0.350572,0.395159,0.430928,0.361515,0.484789,0.164007,0.392864,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496776,0.599793,0.303163,0.395134,0.361401,0.497908,0.350964,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.578269,0.369875,0.371580,0.472708,0.364708,0.373238,0.372604
0.496760,0.623713,0.303163,0.395134,0.385172,0.480597,0.330081,0.347015,0.347228,0.508272,0.699955,0.351482,0.350572,0.764625,0.643590,0.361515,0.847723,0.247378,0.392864,0.369875,0.371580,0.413633,0.899335,0.373238,0.372604
0.496775,0.599793,0.303163,0.395134,0.361401,0.496498,0.340445,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.418548,0.162701,0.392864,0.369875,0.371580,0.437063,0.364708,0.373238,0.372604
0.496767,0.599793,0.303163,0.395134,0.361401,0.484218,0.330081,0.347015,0.347228,0.838011,0.699955,0.356664,0.350572,0.772441,0.511955,0.852971,0.484789,0.158833,0.928811,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496773,0.599793,0.303163,0.395134,0.361401,0.687384,0.338707,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.344046,0.675198,0.392864,0.369875,0.371580,0.433135,0.364708,0.373238,0.372604
0.496771,0.599793,0.303163,0.395134,0.361401,0.560558,0.335243,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.417662,0.852971,0.484789,0.158833,0.392864,0.369875,0.371580,0.425306,0.364708,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.488686,0.356279,0.347015,0.347228,0.838011,0.699955,0.356664,0.350572,0.772441,0.484804,0.852971,0.372021,0.174761,0.392864,0.369875,0.371580,0.472708,0.364708,0.373238,0.372604
0.496813,0.761355,0.303163,0.395134,0.409504,0.480597,0.331798,0.347015,0.347228,0.395170,0.699955,0.351482,0.350572,0.314921,0.471252,0.852971,0.389242,0.202510,0.392864,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496758,0.450212,0.303163,0.964391,0.393226,0.481090,0.331798,0.347015,0.347228,0.340768,0.435013,0.351482,0.350572,0.339088,0.618303,0.852971,0.344046,0.306530,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.497023,0.761355,0.303163,0.395134,0.417721,0.480597,0.356279,0.347015,0.347228,0.369819,0.699955,0.351482,0.350572,0.459582,0.404513,0.361515,0.557584,0.292497,0.392864,0.369875,0.371580,0.472708,0.364708,0.373238,0.372604
0.496774,0.599793,0.303163,0.395134,0.361401,0.609760,0.331798,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.417662,0.852971,0.344046,0.472728,0.392864,0.435643,0.371580,0.417514,0.364708,0.414759,0.372604
0.497016,0.819461,0.303163,0.579117,0.377181,0.480597,0.345686,0.347015,0.400417,0.302472,0.240812,0.351482,0.350572,0.273894,0.404513,0.852971,0.484789,0.604913,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496958,0.761355,0.303163,0.395134,0.393226,0.480597,0.336973,0.347015,0.347228,0.457138,0.699955,0.471528,0.350572,0.349005,0.444295,0.852971,0.430446,0.256381,0.392864,0.369875,0.371580,0.429216,0.364708,0.373238,0.372604
0.496775,0.599793,0.303163,0.395134,0.361401,0.722283,0.338707,0.347015,0.347228,0.838011,0.699955,0.361881,0.350572,0.772441,0.471252,0.852971,0.436426,0.161404,0.481302,0.369875,0.371580,0.476693,0.364708,0.373238,0.372604
0.496775,0.599793,0.303163,0.395134,0.361401,0.484852,0.343935,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.338571,0.556085,0.392864,0.369875,0.371580,0.444941,0.364708,0.373238,0.372604
0.496775,0.599793,0.303163,0.395134,0.361401,0.553249,0.338707,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.344046,0.350760,0.392864,0.369875,0.371580,0.433135,0.364708,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.510445,0.345686,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.448891,0.364708,0.373238,0.372604
0.496766,0.599793,0.303163,0.395134,0.361401,0.548741,0.335243,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.457743,0.852971,0.344046,0.306530,0.392864,0.369875,0.371580,0.425306,0.364708,0.373238,0.372604
0.496775,0.599793,0.303163,0.395134,0.361401,0.508260,0.349201,0.347015,0.347228,0.756940,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.383469,0.169316,0.392864,0.369875,0.371580,0.456809,0.364708,0.373238,0.372604
0.496818,0.752083,0.303163,0.395134,0.377181,0.485359,0.330081,0.347015,0.347228,0.530196,0.699955,0.351482,0.350572,0.611391,0.404513,0.852971,0.344046,0.437197,0.928811,0.369875,0.371580,0.425306,0.364708,0.373238,0.372604
0.496793,0.752083,0.303163,0.395134,0.459405,0.485345,0.330081,0.347015,0.347228,0.594946,0.699955,0.351482,0.350572,0.667043,0.430928,0.852971,0.349562,0.213529,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.497178,0.761355,0.303163,0.395134,0.401338,0.480597,0.330081,0.347015,0.347228,0.369819,0.699955,0.351482,0.350572,0.354013,0.484804,0.361515,0.436426,0.416160,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496758,0.599793,0.514440,0.395134,0.361401,0.480597,0.340445,0.352227,0.347228,0.695012,0.699955,0.356664,0.350572,0.772441,0.457743,0.361515,0.344046,0.456090,0.392864,0.544719,0.635955,0.437063,0.364708,0.556624,0.631236
0.496774,0.599793,0.303163,0.395134,0.361401,0.491421,0.381536,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.436578,0.369875,0.371580,0.672970,0.364708,0.373238,0.372604
0.496855,0.635458,0.907452,0.395134,0.467829,0.618863,0.330081,0.347015,0.347228,0.312866,0.699955,0.351482,0.350572,0.400422,0.404513,0.361515,0.360715,0.184620,0.392864,0.544719,0.880149,0.413633,0.364708,0.877367,0.874436
0.496760,0.248535,0.303163,0.395134,0.369256,0.481583,0.794780,0.347015,0.347228,0.756940,0.699955,0.351482,0.350572,0.686267,0.404513,0.361515,0.338571,0.675198,0.392864,0.369875,0.371580,0.980190,0.693691,0.373238,0.372604
0.496774,0.599793,0.303163,0.395134,0.361401,0.487924,0.350964,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.541276,0.369875,0.371580,0.508634,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.369256,0.491534,0.330081,0.347015,0.347228,0.815679,0.699955,0.351482,0.350572,0.748442,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.487995,0.331798,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.444295,0.852971,0.338571,0.551362,0.828821,0.369875,0.371580,0.421405,0.364708,0.373238,0.372604
0.496759,0.761355,0.303163,0.395134,0.476273,0.480597,0.331798,0.347015,0.347228,0.323452,0.699955,0.351482,0.350572,0.389920,0.643590,0.852971,0.478709,0.205615,0.392864,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496774,0.599793,0.303163,0.395134,0.361401,0.638445,0.349201,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.444295,0.852971,0.383469,0.169316,0.503822,0.369875,0.371580,0.460777,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.505186,0.343935,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.444295,0.852971,0.344046,0.420811,0.526326,0.369875,0.371580,0.476693,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.656572,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.471252,0.852971,0.533439,0.157561,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.482386,0.476149,0.347015,0.347228,0.836681,0.699955,0.351482,0.350572,0.772441,0.404513,0.361515,0.338571,0.675198,0.400051,0.369875,0.371580,0.899507,0.693691,0.373238,0.372604
0.496766,0.761355,0.303163,0.395134,0.385172,0.480597,0.331798,0.347015,0.347228,0.535055,0.699955,0.351482,0.350572,0.536328,0.430928,0.852971,0.639293,0.503760,0.828821,0.369875,0.371580,0.421405,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.385172,0.480597,0.330081,0.352227,0.347228,0.345166,0.699955,0.351482,0.350572,0.314921,0.404513,0.361515,0.389242,0.638608,0.928811,0.369875,0.371580,0.417514,0.693691,0.373238,0.372604
0.496772,0.599793,0.303163,0.395134,0.369256,0.535718,0.330081,0.347015,0.347228,0.798988,0.699955,0.351482,0.350572,0.727200,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496954,0.752083,0.303163,0.395134,0.385172,0.484570,0.330081,0.352227,0.347228,0.627403,0.699955,0.356664,0.350572,0.563511,0.417662,0.852971,0.344046,0.477495,0.928811,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.497618,0.761355,0.303163,0.395134,0.385172,0.480597,0.356279,0.347015,0.347228,0.437835,0.699955,0.351482,0.350572,0.416345,0.404513,0.361515,0.509136,0.572531,0.392864,0.369875,0.371580,0.472708,0.364708,0.373238,0.372604
0.496776,0.599793,0.303163,0.395134,0.361401,0.499163,0.345686,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.471252,0.852971,0.366350,0.183185,0.533809,0.369875,0.371580,0.472708,0.364708,0.373238,0.372604
0.496758,0.599793,0.514440,0.395134,0.361401,0.480597,0.330081,0.347015,0.347228,0.835343,0.699955,0.351482,0.350572,0.772441,0.691735,0.361515,0.355119,0.193408,0.392864,0.900799,0.880149,0.413633,0.364708,0.877367,0.874436
0.496760,0.248535,0.303163,0.395134,0.361401,0.481189,0.333518,0.347015,0.347228,0.537482,0.699955,0.351482,0.350572,0.772441,0.404513,0.361515,0.344046,0.325111,0.701901,0.369875,0.371580,0.437063,0.693691,0.373238,0.372604
0.496760,0.623713,0.303163,0.887928,0.369256,0.480597,0.333518,0.347015,0.347228,0.308685,0.345627,0.351482,0.350572,0.282720,0.404513,0.361515,0.349562,0.675198,0.392864,0.369875,0.371580,0.413633,0.899335,0.373238,0.372604
0.496776,0.599793,0.303163,0.395134,0.361401,0.525699,0.333518,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.421405,0.364708,0.373238,0.372604
0.496759,0.761355,0.303163,0.395134,0.417721,0.480597,0.330081,0.347015,0.347228,0.345166,0.699955,0.351482,0.350572,0.519903,0.404513,0.852971,0.622280,0.216757,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.482105,0.331798,0.347015,0.347228,0.833996,0.699955,0.351482,0.350572,0.768556,0.404513,0.361515,0.338571,0.675198,0.682709,0.369875,0.371580,0.429216,0.693691,0.373238,0.372604
0.496777,0.599793,0.303163,0.395134,0.361401,0.498176,0.343935,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.338571,0.572531,0.392864,0.369875,0.371580,0.444941,0.364708,0.373238,0.372604
0.496776,0.599793,0.303163,0.395134,0.361401,0.644284,0.340445,0.347015,0.347228,0.836681,0.699955,0.351482,0.350572,0.772441,0.471252,0.852971,0.355119,0.204058,0.541276,0.369875,0.371580,0.468727,0.364708,0.373238,0.372604
0.496777,0.599793,0.303163,0.395134,0.361401,0.493804,0.367015,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.344046,0.397711,0.392864,0.369875,0.371580,0.496650,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.404070,0.369256,0.482400,0.748466,0.347015,0.347228,0.744151,0.699955,0.351482,0.350572,0.700282,0.404513,0.361515,0.338571,0.631965,0.400051,0.369875,0.371580,0.989936,0.693691,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.481654,0.557265,0.347015,0.347228,0.824321,0.699955,0.351482,0.350572,0.756625,0.404513,0.361515,0.344046,0.675198,0.392864,0.369875,0.371580,0.829846,0.693691,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.697011,0.336973,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.338571,0.620783,0.458857,0.369875,0.371580,0.540504,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.549090,0.333518,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.471252,0.852971,0.360715,0.184620,0.392864,0.369875,0.371580,0.421405,0.364708,0.373238,0.372604
0.496776,0.599793,0.303163,0.395134,0.361401,0.499869,0.333518,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.471252,0.852971,0.344046,0.350760,0.392864,0.369875,0.371580,0.421405,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.404070,0.369256,0.481682,0.685767,0.347015,0.347228,0.836681,0.695278,0.351482,0.350572,0.772441,0.404513,0.361515,0.338571,0.675198,0.400051,0.369875,0.371580,0.938143,0.693691,0.373238,0.372604
0.496773,0.599793,0.303163,0.395134,0.361401,0.485514,0.347441,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.457743,0.852971,0.360715,0.188974,0.392864,0.369875,0.371580,0.452847,0.364708,0.373238,0.372604
0.496761,0.865911,0.303163,0.395134,0.434288,0.495623,0.330081,0.352227,0.347228,0.310771,0.699955,0.351482,0.350572,0.287196,0.856426,0.852971,0.344046,0.331433,0.392864,0.376281,0.371580,0.413633,0.364708,0.373238,0.372604
0.497160,0.761355,0.303163,0.395134,0.377181,0.480597,0.342188,0.347015,0.347228,0.397505,0.699955,0.351482,0.350572,0.354013,0.404513,0.852971,0.436426,0.675198,0.392864,0.808338,0.371580,0.440998,0.364708,0.373238,0.372604
0.497046,0.761355,0.303163,0.395134,0.385172,0.480597,0.340445,0.347015,0.347228,0.388193,0.699955,0.351482,0.350572,0.448689,0.404513,0.852971,0.545538,0.348587,0.392864,0.369875,0.371580,0.437063,0.364708,0.373238,0.372604
0.497609,0.761355,0.303163,0.395134,0.377181,0.480597,0.336973,0.352227,0.456061,0.442646,0.699955,0.361881,0.458823,0.465043,0.404513,0.852971,0.563583,0.467967,0.392864,0.369875,0.371580,0.429216,0.364708,0.373238,0.372604
0.496842,0.752083,0.303163,0.395134,0.845616,0.485697,0.330081,0.347015,0.347228,0.615926,0.699955,0.351482,0.350572,0.621778,0.417662,0.852971,0.533439,0.157561,0.928811,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496768,0.761355,0.303163,0.395134,0.686946,0.480597,0.330081,0.347015,0.347228,0.347376,0.699955,0.351482,0.350572,0.686267,0.525514,0.361515,0.782196,0.160114,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496771,0.599793,0.303163,0.395134,0.361401,0.866558,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.625294,0.772441,0.404513,0.852971,0.338571,0.675198,0.860278,0.369875,0.371580,0.425306,0.364708,0.373238,0.372604
0.496775,0.599793,0.303163,0.395134,0.361401,0.671797,0.342188,0.347015,0.347228,0.767552,0.699955,0.351482,0.350572,0.772441,0.417662,0.852971,0.406744,0.164007,0.614405,0.369875,0.371580,0.448891,0.364708,0.373238,0.372604
0.496776,0.599793,0.303163,0.395134,0.361401,0.656839,0.354504,0.347015,0.347228,0.332053,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.377728,0.173387,0.392864,0.369875,0.371580,0.468727,0.364708,0.373238,0.372604
0.496772,0.599793,0.303163,0.395134,0.361401,0.485472,0.333518,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.355119,0.193408,0.548725,0.369875,0.371580,0.464750,0.364708,0.373238,0.372604
0.496768,0.599793,0.303163,0.395134,0.361401,0.848223,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.444295,0.852971,0.360715,0.187514,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496767,0.599793,0.303163,0.395134,0.361401,0.514773,0.335243,0.400594,0.484392,0.838011,0.699955,0.351482,0.532044,0.772441,0.430928,0.852971,0.395047,0.166645,0.635522,0.369875,0.371580,0.433135,0.364708,0.373238,0.372604
0.496774,0.599793,0.303163,0.395134,0.361401,0.518070,0.394419,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.429204,0.369875,0.371580,0.568131,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.490589,0.363421,0.347015,0.347228,0.838011,0.699955,0.356664,0.350572,0.772441,0.417662,0.852971,0.344046,0.275021,0.392864,0.369875,0.371580,0.488662,0.364708,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.815584,0.336973,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.541276,0.369875,0.371580,0.488662,0.364708,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.484274,0.352732,0.347015,0.347228,0.510711,0.699955,0.351482,0.350572,0.772441,0.511955,0.852971,0.349562,0.211929,0.392864,0.369875,0.371580,0.464750,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.520210,0.335243,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.457743,0.852971,0.349562,0.250953,0.392864,0.369875,0.371580,0.425306,0.364708,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.485641,0.347441,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.471252,0.852971,0.389242,0.167976,0.503822,0.369875,0.371580,0.460777,0.364708,0.373238,0.372604
0.496786,0.819461,0.303163,0.395134,0.361401,0.480654,0.900147,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.361515,0.853904,0.675198,0.392864,0.369875,0.371580,0.996471,0.693691,0.373238,0.372604
0.496767,0.599793,0.303163,0.395134,0.361401,0.632603,0.333518,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.444295,0.852971,0.355119,0.193408,0.392864,0.369875,0.371580,0.421405,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.481696,0.561087,0.347015,0.347228,0.824321,0.699955,0.351482,0.350572,0.756625,0.404513,0.361515,0.344046,0.675198,0.392864,0.369875,0.371580,0.834311,0.693691,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.484922,0.331798,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.817199,0.340445,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.344046,0.465588,0.392864,0.376281,0.371580,0.437063,0.364708,0.373238,0.372604
0.496782,0.599793,0.303163,0.395134,0.361401,0.524433,0.365216,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.458857,0.369875,0.371580,0.496650,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.422128,0.369256,0.482612,0.454938,0.347015,0.347228,0.688770,0.695278,0.351482,0.350572,0.616598,0.404513,0.361515,0.338571,0.675198,0.392864,0.369875,0.371580,0.672970,0.693691,0.373238,0.372604
0.496758,0.599793,0.514440,0.395134,0.361401,0.480597,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.525514,0.361515,0.349562,0.221664,0.392864,0.900799,0.880149,0.413633,0.364708,0.877367,0.874436
0.496770,0.599793,0.303163,0.395134,0.361401,0.503775,0.350964,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.457743,0.852971,0.383469,0.170665,0.392864,0.369875,0.371580,0.460777,0.364708,0.373238,0.372604
0.496776,0.599793,0.303163,0.395134,0.361401,0.495257,0.376064,0.347015,0.347228,0.838011,0.699955,0.356664,0.350572,0.772441,0.484804,0.852971,0.344046,0.265596,0.392864,0.369875,0.371580,0.516618,0.364708,0.373238,0.372604
0.496763,0.425423,0.303163,0.807920,0.369256,0.480597,0.335243,0.347015,0.347228,0.338579,0.306681,0.351482,0.350572,0.305518,0.404513,0.361515,0.377728,0.675198,0.392864,0.369875,0.371580,0.413633,0.899335,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.496004,0.335243,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.457743,0.852971,0.344046,0.375058,0.682709,0.369875,0.371580,0.429216,0.364708,0.373238,0.372604
0.496758,0.239248,0.303163,0.395134,0.385172,0.482541,0.330081,0.347015,0.347228,0.325591,0.699955,0.351482,0.350572,0.296275,0.404513,0.361515,0.338571,0.638608,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.481203,0.647913,0.347015,0.347228,0.836681,0.699955,0.351482,0.350572,0.772441,0.404513,0.361515,0.338571,0.675198,0.392864,0.369875,0.371580,0.914317,0.693691,0.373238,0.372604
0.496774,0.599793,0.303163,0.395134,0.361401,0.500658,0.367015,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.366350,0.183185,0.392864,0.369875,0.371580,0.496650,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.528175,0.331798,0.352227,0.347228,0.838011,0.699955,0.356664,0.350572,0.772441,0.430928,0.852971,0.338571,0.649561,0.392864,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496758,0.239248,0.303163,0.395134,0.361401,0.482569,0.330081,0.347015,0.347228,0.302472,0.699955,0.351482,0.350572,0.772441,0.404513,0.361515,0.853904,0.155040,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.482386,0.499384,0.347015,0.347228,0.835343,0.699955,0.351482,0.350572,0.768556,0.404513,0.361515,0.338571,0.675198,0.400051,0.369875,0.371580,0.864852,0.693691,0.373238,0.372604
0.496824,0.761355,0.303163,0.395134,0.369256,0.480597,0.349201,0.347015,0.347228,0.622829,0.699955,0.351482,0.350572,0.606158,0.417662,0.852971,0.708658,0.570190,0.392864,0.369875,0.371580,0.456809,0.364708,0.373238,0.372604
0.496776,0.599793,0.303163,0.395134,0.361401,0.502154,0.352732,0.347015,0.347228,0.838011,0.699955,0.351482,0.376680,0.772441,0.430928,0.852971,0.344046,0.260042,0.429204,0.369875,0.371580,0.560273,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.495891,0.368818,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.376281,0.371580,0.500645,0.364708,0.379072,0.372604
0.496771,0.599793,0.303163,0.395134,0.361401,0.521632,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.471252,0.852971,0.853904,0.155040,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496843,0.752083,0.303163,0.395134,0.425984,0.485232,0.330081,0.347015,0.347228,0.367547,0.699955,0.351482,0.350572,0.536328,0.404513,0.852971,0.349562,0.245603,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496793,0.761355,0.303163,0.395134,0.385172,0.480597,0.330081,0.347015,0.347228,0.656554,0.699955,0.356664,0.350572,0.584993,0.404513,0.852971,0.693348,0.675198,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496840,0.804075,0.303163,0.395134,0.933964,0.539070,0.330081,0.347015,0.347228,0.310771,0.699955,0.351482,0.350572,0.296275,0.856426,0.852971,0.344046,0.271226,0.392864,0.864137,0.371580,0.413633,0.364708,0.616822,0.372604
0.496773,0.599793,0.303163,0.395134,0.361401,0.497852,0.330081,0.347015,0.347228,0.838011,0.699955,0.356664,0.350572,0.772441,0.457743,0.852971,0.853904,0.155040,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496842,0.761355,0.303163,0.395134,0.377181,0.480597,0.330081,0.347015,0.347228,0.601983,0.699955,0.356664,0.350572,0.536328,0.404513,0.852971,0.639293,0.675198,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496758,0.599793,0.514440,0.395134,0.361401,0.480597,0.330081,0.347015,0.347228,0.784509,0.699955,0.351482,0.350572,0.772441,0.618303,0.361515,0.377728,0.172022,0.392864,0.900799,0.880149,0.413633,0.364708,0.877367,0.874436
0.496775,0.599793,0.303163,0.395134,0.361401,0.493889,0.338707,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.344046,0.522858,0.392864,0.369875,0.371580,0.433135,0.364708,0.373238,0.372604
0.496776,0.599793,0.303163,0.395134,0.369256,0.484373,0.370624,0.347015,0.347228,0.835343,0.699955,0.351482,0.350572,0.768556,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.504639,0.364708,0.373238,0.372604
0.496758,0.599793,0.514440,0.395134,0.361401,0.480597,0.330081,0.347015,0.347228,0.827130,0.699955,0.351482,0.350572,0.772441,0.552499,0.361515,0.377728,0.173387,0.392864,0.900799,0.880149,0.413633,0.364708,0.616822,0.874436
